Id,Rule Name,Product,Severity,Status,Confidence,Category,Is Pro Rule,Assistant Triage Result,Assistant Triage Reason,Assistant Component,Repository Name,Repository Url,Line Of Code Url,,Created At,Last Opened At,Branch,Triaged At,Triage Comment,Triage Reason,Rule Description
566946209,python.lang.security.dangerous-globals-use.dangerous-globals-use,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/utils/thin.py#L472,,24:18.1,24:18.0,refs/heads/master,,,,Found non static data as an index to 'globals()'. This is extremely dangerous because it allows an attacker to execute arbitrary code on the system. Refactor your code not to use 'globals()'.
566946208,python.lang.security.dangerous-globals-use.dangerous-globals-use,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/utils/thin.py#L486,,24:18.1,24:18.0,refs/heads/master,,,,Found non static data as an index to 'globals()'. This is extremely dangerous because it allows an attacker to execute arbitrary code on the system. Refactor your code not to use 'globals()'.
566946207,python.lang.security.dangerous-globals-use.dangerous-globals-use,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/utils/zfs.py#L171,,24:18.1,24:18.0,refs/heads/master,,,,Found non static data as an index to 'globals()'. This is extremely dangerous because it allows an attacker to execute arbitrary code on the system. Refactor your code not to use 'globals()'.
566946206,python.lang.security.dangerous-globals-use.dangerous-globals-use,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/utils/zfs.py#L173,,24:18.1,24:18.0,refs/heads/master,,,,Found non static data as an index to 'globals()'. This is extremely dangerous because it allows an attacker to execute arbitrary code on the system. Refactor your code not to use 'globals()'.
566946205,python.lang.security.deserialization.pickle.avoid-pickle,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/state.py#L2061,,24:18.1,24:18.0,refs/heads/master,,,,"Avoid using `pickle`, which is known to lead to code execution vulnerabilities. When unpickling, the serialized data could be manipulated to run arbitrary code. Instead, consider serializing the relevant data as JSON or a similar text-based serialization format."
566946204,python.lang.security.insecure-hash-algorithms.insecure-hash-algorithm-sha1,Code,Medium,Open,Medium,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/client/ssh/__init__.py#L1999,,24:18.1,24:18.0,refs/heads/master,,,,Detected SHA1 hash algorithm which is considered insecure. SHA1 is not collision resistant and is therefore not suitable as a cryptographic signature. Use SHA256 or SHA3 instead.
566946203,python.lang.security.insecure-hash-algorithms.insecure-hash-algorithm-sha1,Code,Medium,Open,Medium,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/modules/mac_assistive.py#L198,,24:18.1,24:18.0,refs/heads/master,,,,Detected SHA1 hash algorithm which is considered insecure. SHA1 is not collision resistant and is therefore not suitable as a cryptographic signature. Use SHA256 or SHA3 instead.
566946202,python.lang.security.insecure-hash-algorithms.insecure-hash-algorithm-sha1,Code,Medium,Open,Medium,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/modules/mysql.py#L266,,24:18.1,24:18.0,refs/heads/master,,,,Detected SHA1 hash algorithm which is considered insecure. SHA1 is not collision resistant and is therefore not suitable as a cryptographic signature. Use SHA256 or SHA3 instead.
566946201,python.lang.security.insecure-hash-algorithms.insecure-hash-algorithm-sha1,Code,Medium,Open,Medium,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/modules/mysql.py#L267,,24:18.1,24:18.0,refs/heads/master,,,,Detected SHA1 hash algorithm which is considered insecure. SHA1 is not collision resistant and is therefore not suitable as a cryptographic signature. Use SHA256 or SHA3 instead.
566946200,python.lang.security.insecure-hash-algorithms.insecure-hash-algorithm-sha1,Code,Medium,Open,Medium,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/modules/x509.py#L422,,24:18.1,24:18.0,refs/heads/master,,,,Detected SHA1 hash algorithm which is considered insecure. SHA1 is not collision resistant and is therefore not suitable as a cryptographic signature. Use SHA256 or SHA3 instead.
566946199,python.lang.security.insecure-hash-algorithms.insecure-hash-algorithm-sha1,Code,Medium,Open,Medium,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/modules/x509.py#L673,,24:18.1,24:18.0,refs/heads/master,,,,Detected SHA1 hash algorithm which is considered insecure. SHA1 is not collision resistant and is therefore not suitable as a cryptographic signature. Use SHA256 or SHA3 instead.
566946198,python.lang.security.insecure-hash-algorithms.insecure-hash-algorithm-sha1,Code,Medium,Open,Medium,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/spm/__init__.py#L546,,24:18.1,24:18.0,refs/heads/master,,,,Detected SHA1 hash algorithm which is considered insecure. SHA1 is not collision resistant and is therefore not suitable as a cryptographic signature. Use SHA256 or SHA3 instead.
566946197,python.lang.security.insecure-hash-algorithms.insecure-hash-algorithm-sha1,Code,Medium,Open,Medium,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/spm/__init__.py#L890,,24:18.1,24:18.0,refs/heads/master,,,,Detected SHA1 hash algorithm which is considered insecure. SHA1 is not collision resistant and is therefore not suitable as a cryptographic signature. Use SHA256 or SHA3 instead.
566946196,python.lang.security.insecure-hash-algorithms.insecure-hash-algorithm-sha1,Code,Medium,Open,Medium,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/transport/zeromq.py#L144,,24:18.1,24:18.0,refs/heads/master,,,,Detected SHA1 hash algorithm which is considered insecure. SHA1 is not collision resistant and is therefore not suitable as a cryptographic signature. Use SHA256 or SHA3 instead.
566946195,python.lang.security.insecure-hash-algorithms.insecure-hash-algorithm-sha1,Code,Medium,Open,Medium,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/transport/zeromq.py#L1125,,24:18.1,24:18.0,refs/heads/master,,,,Detected SHA1 hash algorithm which is considered insecure. SHA1 is not collision resistant and is therefore not suitable as a cryptographic signature. Use SHA256 or SHA3 instead.
566946194,python.lang.security.insecure-hash-algorithms.insecure-hash-algorithm-sha1,Code,Medium,Open,Medium,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/utils/cloud.py#L3006,,24:18.1,24:18.0,refs/heads/master,,,,Detected SHA1 hash algorithm which is considered insecure. SHA1 is not collision resistant and is therefore not suitable as a cryptographic signature. Use SHA256 or SHA3 instead.
566946193,python.lang.security.insecure-hash-algorithms.insecure-hash-algorithm-sha1,Code,Medium,Open,Medium,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/utils/hashutils.py#L88,,24:18.1,24:18.0,refs/heads/master,,,,Detected SHA1 hash algorithm which is considered insecure. SHA1 is not collision resistant and is therefore not suitable as a cryptographic signature. Use SHA256 or SHA3 instead.
566946192,python.lang.file.avoid-mktemp.avoid-mktemp,Code,Low,Open,High,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/modules/file.py#L3927,,24:18.1,24:18.0,refs/heads/master,,,,"The function `mktemp` is deprecated. When using this function, it is possible for an attacker to modify the created file before the filename is returned. Use `NamedTemporaryFile()` instead and pass it the `delete=False` parameter."
566946191,python.lang.file.avoid-mktemp.avoid-mktemp,Code,Low,Open,High,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/modules/win_file.py#L1553,,24:18.1,24:18.0,refs/heads/master,,,,"The function `mktemp` is deprecated. When using this function, it is possible for an attacker to modify the created file before the filename is returned. Use `NamedTemporaryFile()` instead and pass it the `delete=False` parameter."
566946190,python.lang.security.audit.insecure-transport.ftplib.use-ftp-tls.use-ftp-tls,Code,Low,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/fileclient.py#L585,,24:18.1,24:18.0,refs/heads/master,,,,The 'FTP' class sends information unencrypted. Consider using the 'FTP_TLS' class instead.
566946189,python.lang.security.audit.insecure-transport.requests.request-with-http.request-with-http,Code,Low,Open,Medium,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/utils/aws.py#L86,,24:18.1,24:18.0,refs/heads/master,,,,"Detected a request using 'http://'. This request will be unencrypted, and attackers could listen into traffic on the network and be able to obtain sensitive information. Use 'https://' instead."
566946188,python.lang.security.audit.insecure-transport.requests.request-with-http.request-with-http,Code,Low,Open,Medium,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/utils/aws.py#L95,,24:18.1,24:18.0,refs/heads/master,,,,"Detected a request using 'http://'. This request will be unencrypted, and attackers could listen into traffic on the network and be able to obtain sensitive information. Use 'https://' instead."
566946187,python.lang.security.audit.insecure-transport.requests.request-with-http.request-with-http,Code,Low,Open,Medium,security,TRUE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/utils/aws.py#L244,,24:18.1,24:18.0,refs/heads/master,,,,"Detected a request using 'http://'. This request will be unencrypted, and attackers could listen into traffic on the network and be able to obtain sensitive information. Use 'https://' instead."
566946186,python.lang.security.audit.insecure-transport.requests.request-with-http.request-with-http,Code,Low,Open,Medium,security,TRUE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/utils/aws.py#L516,,24:18.1,24:18.0,refs/heads/master,,,,"Detected a request using 'http://'. This request will be unencrypted, and attackers could listen into traffic on the network and be able to obtain sensitive information. Use 'https://' instead."
566946185,python.lang.security.audit.mako-templates-detected.mako-templates-detected,Code,Low,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/utils/templates.py#L560,,24:18.1,24:18.0,refs/heads/master,,,,"Mako templates do not provide a global HTML escaping mechanism. This means you must escape all sensitive data in your templates using '| u' for URL escaping or '| h' for HTML escaping. If you are using Mako to serve web content, consider using a system such as Jinja2 which enables global escaping."
